40.9573	8.15886e-05
41.123	7.65086e-05
41.2888	9.32048e-05
41.4547	6.44599e-05
41.6205	8.10126e-05
41.7863	7.95618e-05
41.9519	7.9419e-05
42.1175	7.23059e-05
42.2831	8.55208e-05
42.4489	7.52133e-05
42.6146	8.71219e-05
42.7805	7.56524e-05
42.9463	8.68357e-05
43.1121	0.00010194
43.2779	9.62784e-05
43.4435	0.000110948
43.6091	9.84612e-05
43.7748	0.00010529
43.9405	9.04785e-05
44.1063	9.67263e-05
44.2722	8.06071e-05
44.4379	0.000106462
44.6038	9.39731e-05
44.7695	0.000106031
44.9351	9.19442e-05
45.1007	9.58689e-05
45.2664	9.87756e-05
45.4321	0.000101539
45.5979	8.26566e-05
45.7637	0.000106047
45.9296	8.60018e-05
46.0953	0.000103147
46.261	7.59822e-05
46.4267	9.63243e-05
46.5923	9.70539e-05
46.7581	9.74914e-05
46.9238	9.73492e-05
47.0896	9.76415e-05
47.2554	9.8226e-05
47.4213	9.37235e-05
47.587	0.000107531
47.7527	7.83254e-05
47.9183	9.76551e-05
48.0839	7.46964e-05
48.2496	9.54803e-05
48.4153	7.16483e-05
48.5812	9.22879e-05
48.747	8.93827e-05
48.9128	0.000104208
49.0786	7.15081e-05
49.2442	8.47353e-05
49.4099	8.08126e-05
49.5756	9.99993e-05
49.7412	7.44188e-05
49.907	7.2676e-05
50.0729	9.15726e-05
50.2386	9.07021e-05
50.4045	7.13702e-05
50.5702	7.64588e-05
50.7358	7.66055e-05
50.9014	9.56488e-05
51.0671	6.9048e-05
51.2328	8.80918e-05
51.3986	8.43138e-05
51.5645	8.15533e-05
51.7302	9.91444e-05
51.896	6.78901e-05
52.0617	7.89397e-05
52.2274	9.39146e-05
52.393	9.08633e-05
52.5587	6.58584e-05
52.7244	8.38868e-05
52.8903	8.09806e-05
53.0561	7.77835e-05
53.2219	6.97874e-05
53.3877	8.14197e-05
53.5533	7.21163e-05
53.7189	8.81108e-05
53.8846	6.28123e-05
54.0503	5.94692e-05
54.216	7.83721e-05
54.3819	7.53201e-05
54.5477	7.16852e-05
54.7135	7.24134e-05
54.8793	7.7213e-05
55.0449	7.91045e-05
55.2106	7.79426e-05
55.3762	7.28533e-05
55.5419	6.95099e-05
55.7077	6.55849e-05
55.8736	8.40542e-05
56.0394	5.59884e-05
56.2052	6.8205e-05
56.3709	7.92586e-05
56.5365	7.05343e-05
56.7021	6.48627e-05
56.8679	6.19552e-05
57.0335	5.8175e-05
57.1993	7.70826e-05
57.3652	5.09041e-05
57.531	6.98121e-05
57.6968	7.18494e-05
57.8625	7.57777e-05
58.0281	7.51972e-05
58.1938	7.01066e-05
58.3595	6.57443e-05
58.5252	6.21091e-05
58.691	7.97101e-05
58.8569	5.39649e-05
59.0227	6.90934e-05
59.1885	5.81852e-05
59.3541	6.96777e-05
59.5197	6.24048e-05
59.6854	5.90602e-05
59.8511	5.60064e-05
60.0168	7.33182e-05
60.1827	4.75701e-05
60.3485	4.43704e-05
60.5143	5.92098e-05
60.6801	6.96853e-05
60.8457	3.7971e-05
